 Mean of the integrated profile, Standard deviation of the integrated profile, Excess kurtosis of the integrated profile, Skewness of the integrated profile, Mean of the DM-SNR curve, Standard deviation of the DM-SNR curve, Excess kurtosis of the DM-SNR curve, Skewness of the DM-SNR curve,target_class
126.140625,44.7523977,0.288784429,0.224826022,4.030936455,20.68112447,5.952512637,40.71863199,0
112,44.35016911,0.286628816,0.509145964,0.960702341,12.09477461,15.35367518,263.4423865,0
80.140625,34.42626504,1.697879018,6.213363906,7.822742475,38.34193567,5.048003598,24.8022771,1
52.109375,38.67780258,3.179048342,13.62914242,4.081103679,25.04512872,7.126207847,54.32379755,1
96.0390625,39.92911734,0.383327201,1.421056805,2.505852843,17.66245567,8.849293806,90.58179662,0
97,53.16762995,0.382614221,-0.221310089,115.4381271,108.0780191,-0.109231691,-1.946039119,0
107.109375,46.98524276,0.186086444,0.210182328,1.967391304,15.70515669,11.07020571,144.8517738,0
100.453125,42.51945499,0.436997481,1.142199163,5.345317726,,6.129800307,37.79947846,0
123.4453125,43.32143822,0.207214245,0.497773761,4.473244147,24.03839849,6.226778865,42.41047966,0
153.21875,49.51009012,-0.430769781,0.123171066,2.515886288,14.7560627,9.085578126,108.1396154,0
64.6796875,37.08245323,1.333255534,4.592964552,2.183110368,15.04427409,8.953978404,100.6653894,0
113.59375,55.7513225,0.283653257,-0.472524479,3.316889632,18.63450828,7.659497063,70.54673659,0
119.2578125,43.92860794,0.04129318,0.316236127,1.673913043,11.23773304,13.33188916,247.1934002,0
129.03125,52.02492454,0.087634029,-0.31064508,5.816053512,24.28164473,4.683142357,24.24292173,0
60.4296875,36.16210974,2.823168017,12.00849659,12.78929766,42.10036288,4.028247971,16.42605776,1
115.234375,40.23029105,0.284591087,1.03689603,2.795150502,16.44654897,8.373245135,86.7227995,0
109.9453125,52.77877009,0.066310421,-0.421476033,1.985785953,16.23465981,11.20007136,141.2999494,0
8.1015625,31.35154498,6.091617155,38.48028348,92.85618729,54.66816332,0.968097795,0.696454218,1
61.671875,36.37545304,2.265220701,8.709980861,5.593645485,,6.072215931,38.23599074,1
134.484375,41.85129635,0.012331666,0.55150942,4.908026756,24.75674096,6.14371994,40.99827757,0
116.703125,47.69046671,0.191975195,-0.032394904,2.580267559,15.68724676,8.667928697,94.57697811,0
111.59375,41.09771844,0.32749196,1.28591041,0.607859532,10.49116072,19.87966138,424.8304342,0
112.6640625,52.30219841,0.346782243,-0.229925994,1.733277592,10.78684925,13.51549068,268.0833409,0
125.734375,53.73509741,0.117900365,-0.394963458,2.331939799,17.26246387,9.110614067,91.92480642,0
119.765625,54.41442312,0.250616241,-0.612919038,3.647157191,20.46134091,7.408732085,64.90997664,0
135.078125,48.68659488,0.113357619,-0.147732293,2.35451505,17.24372033,9.291448732,100.2919104,0
121.6015625,49.1674975,0.048081792,-0.206099809,2.14632107,15.90380242,9.241281599,100.9660481,0
96.3828125,47.49344052,0.338094754,0.365862718,3.755852843,23.94019005,7.317173561,58.20594056,0
28.84375,36.66751745,4.380115281,20.01748126,77.60535117,71.5958074,0.628072461,-0.421118762,1
93.2578125,44.82173826,0.572260442,0.740391599,1.834448161,12.06238039,11.71872454,190.6753705,1
110.8984375,41.21965548,0.044304896,0.60050666,0.587792642,9.884863169,21.88025993,513.1793624,0
123.8046875,47.9746122,0.018394623,-0.065273979,2.868729097,21.00999902,8.472732877,78.07381841,0
95.3125,42.95796456,0.405215487,0.95895557,3.153846154,16.88817471,7.549542745,73.22359086,0
95.8828125,48.97346557,0.545903436,0.730957013,1.739130435,12.56782963,,174.4031315,0
97.09375,50.17258301,0.577310894,0.338507503,1.259197324,15.19988473,13.63774086,197.6923306,0
118.453125,46.04801492,0.325395149,0.420526533,4.476588629,22.14350325,5.853144858,38.557038,0
135.6875,54.25889184,-0.065490878,-0.495563862,1.403010033,16.66324308,12.66309498,163.7993011,0
102,52.10985991,0.165016644,-0.264776811,2.768394649,20.16741895,7.952245573,67.13635344,0
130.328125,49.38878121,0.154961989,-0.096235099,3.263377926,18.92504216,8.524809766,87.09461648,0
101.359375,35.37405793,0.580004199,2.366041498,3.891304348,22.03057069,7.001136221,56.50134118,0
119.65625,49.80390257,0.026315397,-0.162415373,7.10451505,33.51924939,5.416931324,30.38356603,0
122.1171875,47.27159247,0.054668033,0.11621038,35.52090301,66.23552077,1.588661013,1.035076685,0
135.21875,51.80084119,0.054533326,-0.236347869,2.392140468,18.86798633,9.019433167,88.58299581,0
104.109375,47.15221932,0.824253063,1.167564167,2.392976589,14.9425125,9.40831811,112.1065944,0
118.3984375,52.33938823,0.051880969,-0.474842531,3.033444816,19.98499986,7.762724934,68.5695231,0
111.703125,54.79883087,0.097677166,-0.49125384,2.591137124,19.85185656,8.767295687,83.19980505,0
133.8046875,54.24583201,-0.023096624,-0.296260876,2.230769231,13.4725755,10.36771764,144.0075856,0
115.1015625,47.12994666,0.333484912,-0.048367387,3.180602007,17.8550694,8.615841564,90.99037258,0
87.578125,33.46747707,0.740752533,3.888345351,1.911371237,15.11916449,9.999031435,117.4851902,0
100.859375,32.73132444,0.25123851,3.49173179,4.968227425,25.76597132,5.876206549,36.87106751,0
107.09375,49.55464747,0.213140149,-0.148581447,1.775083612,13.48523587,11.62907621,166.4637827,0
102.3828125,42.41501081,0.511476948,0.955790039,6.97993311,30.50897009,4.701490338,22.66266244,0
117.2578125,42.89326253,0.121773594,0.030878068,1.150501672,11.49825164,16.48789423,320.6702352,0
100.078125,51.50828352,0.499828032,0.060150662,4.108695652,21.70576788,7.119164178,58.50809415,0
120.625,42.87226668,-0.044412033,0.328921415,8.349498328,33.63862037,4.187607585,17.13927715,0
123.6875,49.31796548,-0.002264451,0.218708063,6.730769231,31.65474423,5.074507002,26.22958864,0
132.1640625,49.05286965,-0.154461431,0.199479812,1.886287625,16.82987209,10.9317191,130.7596846,0
100.1328125,46.12523223,0.210581918,0.031207187,2.158026756,19.60400471,9.961568215,103.4176485,0
8.2421875,31.03494656,7.005739422,49.67224062,137.8528428,67.04329019,-0.062367311,-1.092932703,1
129.375,44.56841651,0.049779493,0.506330188,3.60451505,21.13303805,7.181384025,56.85662961,0
119.78125,49.84929436,-0.239040645,-0.133189739,2.160535117,18.42754902,9.450522384,95.10860541,0
141.1640625,47.71821215,-0.024153871,-0.238377995,2.77173913,17.55180304,8.443938572,84.32985201,0
138.015625,48.19702149,0.026022285,-0.185536937,1.371237458,10.71659742,14.27026841,282.0490543,0
135.265625,47.65017123,-0.267096507,-0.007619698,4.039297659,23.05753225,6.268237497,41.78320865,0
124.7734375,44.40583697,0.435207631,0.429988091,2.113712375,13.91873617,9.45691623,119.1211603,0
127.4609375,49.96856861,-0.038638408,-0.157026411,3.477424749,18.96521174,6.877248271,56.07008403,0
137.328125,47.83322416,-0.163863234,-0.276708858,7.7090301,35.04703889,4.889746284,24.14596331,0
108.7265625,50.21651789,0.190697021,0.089032936,1.308528428,11.48130489,12.89691608,223.872908,0
124.1171875,43.11532882,0.012202053,0.306221622,1.924749164,18.23846196,10.11855188,105.6079146,0
81.1171875,34.88297872,0.760898864,3.660842118,2.733277592,16.79887706,8.08768427,78.7640511,0
110.6015625,47.82640155,0.28417662,-0.177860262,1.909698997,15.7552414,10.2397623,118.2364201,0
109.7890625,49.63974157,0.240458562,-0.08960456,10.64214047,38.11815854,3.620933312,12.26001162,0
,62.98294466,0.127696498,-1.001819684,132.9540134,90.86893089,-0.566263427,-1.341008404,0
88.6484375,43.32121843,0.48579832,0.91445327,4.25,23.3119791,6.117913582,40.22654898,0
109.96875,49.82828914,0.439041292,0.30331456,2.454013378,15.25832386,9.424439674,109.7626322,0
91.46875,41.07765845,0.560872944,1.362571262,2.407190635,13.61992129,9.262513026,122.3979694,0
103.1484375,39.00602715,0.507142426,1.367814351,4.373745819,21.60406749,6.393055864,47.1625121,0
134.40625,49.94269177,-0.086435811,-0.352991161,1.350334448,11.5188594,13.42282403,234.4747022,0
136.6015625,48.19254024,-0.045957706,-0.132614536,1.518394649,15.25290134,12.14864534,163.0082428,0
136.75,49.90741428,-0.11403795,-0.091393469,3.326923077,20.72505095,7.752153083,67.24213461,0
114.8671875,50.69830666,0.093518828,-0.214991787,2.039297659,13.22500017,10.44217644,146.4540762,0
130.609375,46.93699806,-0.111093156,0.184263068,5.41638796,27.73920952,5.70576836,34.32726627,0
87.6875,48.11099634,0.795583022,0.707279599,60.54347826,83.01059055,0.989217856,-0.533603355,1
67.3046875,36.84078043,1.924392987,6.976179018,18.51588629,51.07876973,2.960732576,8.019208493,1
92.5859375,34.30937539,0.750350997,2.692644927,2.826086957,22.45288315,8.255768014,,0
117.1796875,47.24808753,0.260262376,0.191550249,3.102006689,16.88579471,7.198487892,65.67556272,0
103.0625,38.327281,0.492564752,1.534392156,2.340301003,18.46673991,8.886016682,85.89388585,0
112.9765625,46.05015351,0.458157774,0.43529715,3.989130435,22.79710674,6.788767732,50.69644483,0
132.015625,63.22393044,-0.10110303,-0.794937752,4.533444816,24.06654762,6.430743475,46.20553965,0
135.9921875,43.76687105,-0.231185029,0.302770837,4.636287625,25.94312639,7.091756804,53.51122893,0
90.265625,36.03784564,0.505556233,2.239135368,2.406354515,14.84069565,8.768748587,100.7642696,0
46.171875,36.15831279,3.294612925,13.59033242,14.00501672,43.68747295,3.424030632,11.5640852,1
97.96875,41.15024634,0.46644888,0.773408508,2.793478261,16.88179416,8.212193881,80.95537217,0
79.234375,38.28480532,1.350382989,4.100627804,9.533444816,39.5055102,4.431321979,19.24790531,1
113.515625,45.21424423,0.487126633,0.936252763,2.315217391,17.2246169,9.638587747,105.8832072,0
83.4296875,40.24644464,0.768412573,1.774815441,2.030100334,15.40210526,,122.5063749,0
124.4609375,45.19815786,-0.120540504,-0.030214253,2.838628763,17.06861657,8.46362891,89.10466621,0
131.59375,52.18932444,0.094119274,0.006717872,3.363712375,19.54915734,8.168628883,76.56377593,0
16.2734375,45.49995104,3.750763581,13.74960917,178.4255853,50.81271252,-0.861442064,0.490814296,1
122.9609375,50.77083968,-0.100266991,-0.245821467,1.456521739,11.16030723,13.47844552,248.4202528,0
157.921875,45.30566489,-0.32000595,0.309464272,1.612876254,11.9383086,12.06950878,198.1068879,0
119.296875,57.28429096,0.082517079,-0.535151465,2.471571906,14.98148337,9.045786138,106.3119146,0
87.2578125,38.8830872,0.61960624,1.80204138,2.011705686,18.80230355,9.97407466,103.2025865,0
110.6015625,50.90391375,0.205045277,-0.086644772,1.211538462,13.65599458,13.63496335,208.9418224,0
120.1171875,44.5921835,0.016727947,0.45890068,3.296822742,19.8608375,8.357609077,80.02455711,0
128.796875,48.45574001,-0.025070968,-0.456995637,2.754180602,18.9801368,7.72866289,65.38016503,0
109.046875,52.42477637,0.540465935,-0.353490955,4.248327759,25.51423051,6.351599706,41.11984892,0
118.078125,49.25707585,0.352133576,0.341297183,4.173076923,24.9455456,6.782460007,49.20202641,0
132,50.14260913,0.043493533,-0.110893298,5.152173913,28.29340872,6.100262707,38.7313927,0
127.359375,51.18497924,-0.152842304,-0.40646326,3.834448161,20.81012305,6.963515437,54.56052425,0
135.1171875,45.06967195,0.221423592,0.630448143,2.16638796,13.22432797,9.87099155,135.9283456,0
114.8515625,44.30347931,0.14242548,0.087649167,3.16722408,22.30752972,7.591025041,59.74558737,1
128.703125,45.13181378,0.152509765,-0.125714631,2.786789298,17.15502382,8.295487365,83.729572,0
42.3125,28.11159403,4.802460021,31.83377405,13.4632107,43.66947325,3.63044253,12.94816097,1
64.921875,32.22858043,3.429072745,16.42133222,33.67056856,60.49110748,1.748564728,2.088555685,1
67.71875,32.79384887,2.521937363,12.73157816,6.147157191,33.17955737,5.643942499,31.48066694,1
103.859375,46.71752455,0.498985529,0.427413564,2.652173913,18.59642916,8.229137859,76.22170535,0
127.8359375,44.08280159,0.075601283,0.076062591,4.627926421,27.12666047,6.440065568,42.94694641,0
120.6953125,53.56619132,0.095607403,-0.392058372,13.03177258,42.74000492,3.287229307,9.766054574,0
115.1875,46.82359682,0.170730041,0.54777613,2.114548495,14.35629128,10.37812658,135.9286729,0
121.46875,50.81783298,0.163271358,-0.397776952,2.059364548,19.19937606,9.805691093,98.39020296,0
101.140625,47.70788954,0.34974362,0.15240414,4.04180602,24.3961849,7.006709864,52.55122493,0
128.4765625,54.84708357,-0.089677919,-0.24944709,17.86120401,50.07632101,2.809752629,6.862016193,0
83.015625,41.36234406,0.706535757,1.587603849,2.025919732,19.49783876,10.45725383,113.1657512,0
116.3203125,48.69819902,0.331506286,0.640744905,1.502508361,11.03282547,13.56838477,255.2151904,0
80.140625,38.20559808,0.652303844,2.314235496,,41.34398038,3.885967595,14.24360181,0
113.625,50.23896023,0.139506609,-0.105042713,7.326086957,31.80401978,5.223691968,28.66937694,0
36.0546875,28.02936758,5.399496575,34.82030536,20.06187291,50.06538719,2.853919688,7.851461412,1
119.546875,46.63636915,0.178407364,0.109392596,2.239966555,13.21668303,10.02571392,139.6231089,0
110.0390625,47.58436625,0.142885272,0.397192191,26.56688963,66.15415797,2.176526246,2.953258832,0
87.90625,39.19411577,0.806023781,2.050931215,2.346153846,15.18681582,8.81153345,97.26548949,0
112.234375,50.01226168,-0.007246294,-0.072768736,1.446488294,11.04844816,13.8512228,261.1547286,0
,38.73364622,0.142602252,1.018290693,2.307692308,17.56932683,8.662674873,82.62711523,0
108.9765625,52.92557641,0.22679808,-0.188177432,6.301003344,29.2828959,4.846719654,23.59630279,0
124.40625,48.75647994,-0.024554134,-0.453140155,7.380434783,32.11106226,4.820173808,23.51663142,0
105.0625,47.98400612,0.362463216,0.282805,1.095317726,12.37138291,14.56504767,239.5055894,0
111.53125,47.7939813,0.385668018,0.191145593,2.176421405,15.94146313,9.046560192,96.53460332,0
131.5546875,46.37311462,0.134623081,-0.050321215,3.422240803,21.52119917,7.654211839,64.7484701,0
105.1875,47.79836392,0.767499959,0.613500932,2.509197324,18.21918985,8.504920112,79.02988887,0
125.7890625,43.31888523,0.201923521,0.238034242,2.530936455,17.75633702,8.616764718,83.8973903,0
83.90625,39.08133296,0.632302854,1.9147951,2.535953177,15.40982655,8.99136861,105.6064222,0
74.8359375,35.76175011,0.771500784,3.606187294,6.798494983,32.81116078,5.327198521,28.8302143,0
93.0625,47.28433772,0.57422481,0.661852816,2.863712375,18.26479299,8.194469075,77.13566336,0
143.3203125,52.36275716,-0.096479951,-0.399730616,90.57608696,81.356929,-0.176923281,-1.882201459,0
88.09375,41.10760223,0.413019876,1.197015682,1.112876254,10.62872055,15.49564965,307.2921815,0
140.9921875,52.42978878,-0.240785204,-0.487395509,0.968227425,9.341388136,19.03617062,469.5407905,0
144.3671875,56.80062047,-0.588425062,-0.538867667,190.0568562,62.9107515,-1.444897367,1.551257853,0
126.09375,52.82539598,-0.146764042,-0.471484806,2.171404682,14.14189505,9.606974327,120.9475351,0
131.90625,53.77040855,0.219247987,-0.188834594,,14.73072801,8.336997625,97.53171305,0
126.328125,46.70972687,0.219174451,-0.182290189,2.091137124,13.42497629,11.04466852,161.6337607,0
114.15625,48.18461202,0.176504076,0.278548791,0.661371237,10.89382689,18.97366748,381.5857724,0
118.9140625,56.14226173,0.069999984,-0.761116776,43.07692308,81.73403377,1.494548956,0.450836078,0
106.7421875,42.61991284,0.247116964,0.491630578,2.612876254,14.30794157,8.584839674,104.5097669,0
119.921875,52.96706072,0.351764682,-0.249491312,1.801003344,13.93458915,10.90804338,147.4031535,0
111.2265625,42.46914594,0.068314547,0.654309872,2.429765886,19.11869063,8.992333348,87.80893149,0
96.203125,47.03993639,0.792945469,0.672810778,3.047658863,18.87098167,7.844256545,70.40727696,0
126.296875,51.01261477,0.049426164,-0.31736956,5.7090301,28.92032566,5.630835816,32.95626578,0
100.890625,39.49628827,0.518331071,1.550456789,1.733277592,12.30941382,12.45360191,204.6668024,0
96.2265625,42.80975627,0.4092442,1.376788786,3.525919732,17.62139445,6.816774998,60.33548428,0
117.421875,50.51834589,0.065208474,-0.075940335,1.413043478,11.35788871,13.22542587,235.5424269,0
136.421875,51.7585454,-0.212552541,-0.20456711,6.977424749,32.86195906,4.91145311,23.81997288,0
101.875,48.3892098,0.90330635,1.33565622,3.452341137,20.33269036,8.646318497,84.57565832,0
111.015625,46.35090081,0.164595826,-0.014663019,1.921404682,15.69527473,11.02158992,136.8003484,0
116.46875,59.45533217,0.248804017,-0.428759374,3.766722408,19.97644758,6.749392502,52.93185162,0
110.2734375,52.21690262,0.109555025,-0.218648333,2.420568562,13.69207025,9.334918905,121.7696645,0
131.3828125,56.27362297,0.154838731,-0.307071073,2.174749164,15.99049878,9.846662808,112.4417049,0
126.28125,48.53976101,0.023676908,0.133753685,27.20401338,65.92426371,2.031195632,2.191054839,0
116.0625,38.21909495,0.419096681,1.483564652,0.850334448,12.33066608,16.65469427,300.6303698,0
113.28125,51.51637141,0.365692016,-0.056710127,5.913879599,28.18509844,5.731266377,35.61077556,0
121.2734375,45.77436422,0.267962593,0.476852152,2.612876254,16.35301824,8.701749822,93.00365683,0
46.2734375,31.46469123,3.667177223,21.17597987,77.08026756,79.94717264,0.615688179,-0.93197616,1
134.2421875,45.29775555,0.031718374,-0.013859967,32.72073579,69.55875458,1.767871624,1.38538111,0
93.671875,37.64370577,0.607366442,2.477926396,1.726588629,13.06555361,11.62541118,171.36263,0
164.0703125,43.49913498,-0.458252069,0.625999879,2.314381271,15.37740907,10.09626462,122.0987964,0
125.5703125,45.1982929,0.175132374,0.419668665,1.132107023,14.49971534,13.5459191,190.2397344,0
104.359375,40.57857624,0.807804527,1.877997868,2.327759197,17.51667907,9.270957419,97.89793095,0
136.921875,51.16664095,0.024210037,-0.194483126,1.051839465,10.44402127,16.34992627,335.6607106,0
92.3359375,39.94474256,0.359590002,1.136306773,29.92976589,67.65385105,1.840953471,1.459707204,0
108.65625,48.81973178,0.224686636,-0.153875861,1.484949833,16.6188516,12.79927133,171.376619,0
114.8359375,51.92614607,-0.009627119,,1.227424749,12.03124904,14.08730859,234.4736858,0
137.6015625,45.311481,0.202227635,0.315342551,1.85451505,12.42148201,11.28087134,175.8731351,0
100.3984375,43.28671488,0.301167055,0.725825273,2.194816054,17.3308743,9.179244286,93.43444343,0
116.109375,52.08635174,0.409531611,-0.233619321,2.403846154,14.48802822,9.594049792,120.6726205,0
143.6015625,45.05800772,-0.238559507,0.678019283,2.248327759,12.32324009,10.30505438,162.78703,0
113.484375,52.28452573,0.003623994,-0.224286337,121.1563545,77.37033474,-0.864506151,-1.102026995,0
127.6171875,49.10449971,0.010487473,0.007028642,1.828595318,17.25046318,10.55650452,117.9161336,0
108.34375,37.30646674,0.423016543,1.611199975,5.5409699,28.19667834,5.529552206,32.21442882,0
80.953125,40.36587733,0.474997384,1.631628987,1.938963211,13.3869147,10.87155002,151.3384982,0
95.6953125,47.74191008,0.4113106,0.272866597,5.60451505,29.35490842,5.532263366,30.77891843,0
30.03125,29.53148148,6.377925998,44.53515819,106.1036789,84.60717385,0.206473834,-1.143011984,1
132.78125,43.54558271,-0.05606102,0.499475237,2.260869565,14.90304812,9.067125075,104.8470195,0
115.3125,46.49827786,0.188845821,0.341376678,3.616220736,21.9435435,7.119240178,55.52124885,0
112.9140625,52.33829671,0.1477515,-0.234054103,0.805183946,10.92202555,17.08761161,330.9028616,0
112.7265625,41.67821577,0.78573812,1.068663034,2.725752508,17.78269157,9.737780145,108.8598966,0
94.71875,43.88050847,0.699948463,1.438127865,2.503344482,17.32164214,8.952090748,93.21741898,0
106.7890625,46.24436661,0.346166084,0.454188457,1.692307692,16.40847651,11.56575396,144.5135955,0
129.578125,47.81239532,-0.000321099,-0.005414777,0.688963211,11.1115616,18.70453222,374.6457673,0
84.984375,34.51878664,0.679989996,3.748876016,1.905518395,14.37552743,10.43140454,133.4506676,0
97.234375,46.53635749,0.558616451,0.384429415,2.010033445,13.63437642,10.02234589,132.1256231,0
128.359375,54.63697443,0.061963272,-0.453308099,1.925585284,13.25711701,10.4201342,144.0672024,0
70.8125,38.84740781,1.122574889,3.181763655,1.904682274,12.7646936,11.22964434,168.6175814,0
34.765625,29.0109043,4.914070917,30.48244321,34.32943144,61.62832415,1.964003469,3.079503914,1
128.7578125,55.28629267,-0.04881015,-0.374883913,2.144648829,13.77452133,10.83071005,,0
104.578125,43.70830323,0.386979964,0.691532734,2.530936455,15.97682936,8.611351919,90.74047675,0
110.828125,35.78453519,0.447838347,2.010040327,1.77090301,15.00950723,11.24407775,145.7791069,0
127.4375,41.82212146,0.231807818,0.73071751,4.492474916,24.24731362,6.576310704,48.16009696,0
106.8359375,39.45622126,0.344847044,0.810718154,2.577759197,18.21071775,8.65992085,85.48533521,0
100.890625,50.02909066,0.431107988,-0.053959206,2.058528428,12.63204183,10.58171515,158.3761252,0
114.375,52.93790584,0.244353229,-0.509419594,0.739130435,9.919349048,18.9886514,420.4815816,0
116.46875,43.13766798,0.529418952,0.653197666,2.860367893,16.36834783,8.315064865,86.27044796,0
103.359375,50.65226648,0.350790595,-0.212579552,1.243311037,10.86648204,14.3121606,273.2238711,0
134.1328125,46.1719563,0.008403385,-0.009397683,4.820234114,23.90775105,5.835401911,36.94532221,0
121.90625,55.7127731,0.148336775,-0.583648221,22.68896321,52.3149893,2.120636783,3.122548712,0
103.015625,39.34164944,0.323328365,1.051164429,3.121237458,21.74466875,7.735822015,63.17190911,0
135.5546875,48.79049738,-0.065322332,-0.016150786,6.846989967,33.38126013,5.224843717,26.88936269,0
129.546875,50.78598776,-0.193670229,-0.001451403,3.352006689,21.53318209,7.479728839,60.50899334,0
108.9296875,40.99164999,0.089389853,0.704405952,2.18729097,19.44562023,9.449779997,91.8794685,0
116.53125,49.84114413,0.130423058,-0.197497224,7.783444816,33.98198067,4.571844719,20.83123349,0
109.3515625,50.80870832,-0.010264136,-0.241168441,3.034280936,16.93301762,7.572431209,71.972257,0
118.8359375,44.2386598,0.162767352,0.523188482,2.404682274,14.39876823,8.859535594,106.9288888,0
128.5859375,55.86906111,0.009635226,-0.339915064,3.731605351,19.30369949,6.545688412,51.04692162,0
,42.18263861,1.878733996,6.119066013,3.695652174,25.49600299,7.296599543,53.94529349,1
105.25,39.42813875,0.449815831,1.189221199,1.200668896,11.95923397,14.44210085,253.2340973,0
127.5625,52.28284703,-0.173320837,-0.295054664,1.97826087,13.57838124,10.62791588,144.6271741,0
110.40625,40.13851749,0.281999139,1.295034708,2.56270903,20.99299726,9.48200467,94.32807322,0
122.3203125,43.88905288,0.199425425,0.508590169,1.711538462,13.51412864,11.39427372,160.754184,0
130.3046875,51.61570113,-0.247850789,-0.311517068,2.474080268,19.05111494,9.709830639,102.4077141,0
84.5390625,40.82793589,1.789563736,4.561213836,3.56270903,22.27417887,8.323706164,73.56392192,1
92.8203125,41.1613505,0.343580615,1.147198222,4.088628763,23.40108703,6.494657379,46.40735527,0
76.703125,33.28484062,0.992735111,5.348909256,8.724080268,35.68621314,4.540563066,20.64034806,0
117.9140625,41.22556612,,0.958227646,2.894648829,16.58929234,8.257561999,87.57675541,0
128.7734375,51.15451697,-0.074272905,-0.427521673,2.464882943,17.00475846,9.17225502,99.1040901,0
98.9140625,48.40600223,0.413448085,0.236233836,2.498327759,14.1526259,9.188782979,115.1707384,0
107.4453125,51.55697828,0.412989953,-0.214228252,1.724080268,14.35022247,11.47399087,152.0257932,0
90.6015625,44.14647846,0.707761071,1.095788568,2.409698997,13.7292028,9.43155022,124.1771201,0
108.765625,40.42015362,0.559078083,1.217888147,4.113712375,22.02769872,6.98624433,56.17693198,0
92.96875,38.13379765,0.519025226,1.815920074,2.973244147,17.8968417,8.322253786,83.57165575,0
134.4453125,53.93511852,0.122361608,-0.452262843,5.898829431,30.77535877,5.728822642,33.54251799,0
112.71875,57.36981696,0.224605974,-0.528097168,9.5409699,34.32455015,3.813599855,14.41741908,0
109.8359375,51.48722192,0.553521154,0.207537876,5.711538462,30.17293357,5.884842052,35.69751362,0
120.2109375,44.50502997,0.148079103,0.31409651,15.93143813,56.4453918,3.296034891,8.999550643,0
104.53125,54.67831173,0.324195069,-0.26018972,3.60367893,18.95078434,6.472968391,50.12110582,0
89,37.03883098,0.655883721,2.272383568,2.305183946,14.44802725,9.183985856,111.1026503,0
119.9609375,50.50826083,0.251724893,-0.114801097,3.407190635,16.41754247,7.029511123,67.46881831,0
139.78125,44.53824506,-0.0857173,0.514656645,1.357023411,14.77842341,12.70588866,175.0468005,0
125.3828125,54.47592947,0.08156028,-0.255997353,1.072742475,13.91874027,15.29553004,247.1697099,0
141.09375,50.6705717,-0.058621407,-0.259984628,3.086120401,16.42124535,7.932888141,80.71540981,0
110.1640625,42.83612986,0.343727221,0.591051739,3.7909699,25.14439475,7.034359954,50.34282146,0
