 Mean of the integrated profile, Standard deviation of the integrated profile, Excess kurtosis of the integrated profile, Skewness of the integrated profile, Mean of the DM-SNR curve, Standard deviation of the DM-SNR curve, Excess kurtosis of the DM-SNR curve, Skewness of the DM-SNR curve,target_class
80.5234375,54.07618538,1.390950312,1.282291873,66.31187291,77.54995516,0.870147339,-0.478375944,1
123.375,55.03663553,-0.075636473,-0.58504441,17.69147157,53.18465932,3.035181299,7.946382176,0
127.1875,46.85712159,0.090197773,0.388836082,1.827759197,12.47118815,11.08330353,168.4762318,0
127.9296875,47.15204522,0.057592207,-0.030546659,4.789297659,29.09899639,6.613883448,44.15056274,0
141.1875,39.60937192,-0.172315843,0.997104608,2.731605351,19.39785108,8.826834558,85.66471835,0
96.1328125,41.18259096,0.511377273,1.033596385,2.04180602,13.49618767,11.03831782,155.4140741,0
95.0078125,37.6525016,0.315869601,1.802161665,2.950668896,20.50018536,7.809740763,66.80014907,0
107.1875,46.81174899,0.166867404,0.202784095,0.512541806,8.917346773,22.98170094,596.8352106,0
127.7578125,38.48025997,0.095740602,1.108001743,5.466555184,28.0437973,5.398380306,29.4559716,0
120.15625,46.31641136,0.181198687,-0.046225859,3.835284281,23.19144821,6.603495672,46.2318467,0
89.4375,39.44908705,0.70914704,2.225240098,1.358695652,12.83973503,12.59564802,192.2740508,0
50.0625,60.16549442,1.926926518,2.924904194,69.12625418,67.68154044,0.907627901,-0.0152805,1
92.3046875,48.69797843,0.518241636,0.58863647,1.717391304,16.78733991,12.18384563,158.7853627,0
121.0078125,47.17694354,0.229708131,0.09133623,2.036789298,14.69063307,9.546051121,112.1317212,0
93.921875,51.66230634,0.427832653,-0.209977956,1.536789298,13.07968188,12.27154185,180.7040667,0
115.1328125,38.7008501,0.132910616,0.792616828,98.159699,86.18732271,-0.218886993,-1.859503561,0
132,55.46606508,-0.05228097,-0.610486052,0.822742475,11.20008142,16.38599613,300.1432184,0
127.34375,51.19943199,-0.120488606,-0.340258798,2.099498328,15.11624853,10.53560534,131.6460268,0
117.1640625,45.55830354,0.364023937,0.064707648,3.956521739,22.73788661,6.37030585,43.08022997,0
113.96875,48.35092061,0.42012288,0.399999192,2.258361204,16.67932768,9.003409948,93.73570527,0
129.453125,48.64152344,-0.258301143,-0.033155638,5.257525084,29.30346188,6.008664709,36.46953862,0
87.8671875,52.97233522,1.41216443,1.57104878,110.4339465,79.95513887,-0.484144224,-1.504009207,0
93.2265625,43.6318431,0.52136022,0.909829501,1.351170569,13.16300266,11.95842709,170.503631,0
126.65625,43.30351413,0.121943288,0.565307405,2.390468227,15.44465389,9.58002491,114.3942561,0
116.0390625,47.71536741,0.17850779,-0.234020006,4.127926421,24.43761129,7.064408269,53.78155009,0
145.6484375,43.45266639,-0.221578332,0.303836433,0.893812709,10.68167852,17.44089508,345.9887717,0
145.4609375,46.10160354,-0.021208198,-0.206889254,2.846989967,16.31973074,8.719675516,95.24165964,0
132.4296875,48.43869895,0.077021251,-0.214521658,3.071906355,17.82087142,7.330814369,64.50471741,0
137.2265625,45.37279865,-0.122357839,0.188786338,6.232441472,30.05506904,5.306416362,28.99170917,0
130.0625,52.21122215,-0.204156276,-0.149789236,1.922240803,13.52279657,10.54133037,141.7010063,0
122.9453125,44.17495554,0.2628803,0.277527366,2.513377926,17.14069231,8.335571338,81.42972513,0
138.28125,48.28689287,-0.026365767,-0.033960962,2.598662207,16.9182907,9.040457389,98.445072,0
111.921875,46.51538881,0.377864305,0.364914668,2.264214047,13.71662896,9.689156874,128.1021389,0
130.3359375,42.79388781,0.215424553,0.301679876,2.705685619,16.137536,9.096293667,102.4561397,0
95.109375,40.59965255,0.644926047,1.41782129,10.07943144,36.98003454,3.771161007,13.78681426,0
139.875,50.71535147,-0.032392654,-0.358492793,8.614548495,38.67084435,4.610183274,20.32123274,0
144.03125,49.80947097,-0.030212555,-0.363438073,2.438963211,19.45156373,9.49126817,99.02605807,0
135.953125,46.87730984,0.108746126,-0.011254562,2.201505017,17.19561947,8.98690529,90.15211043,0
89.9375,37.01936782,0.631993412,2.219401581,1.02090301,11.36945967,14.69969558,260.5849068,0
127.0234375,50.84312036,0.519548542,0.031692416,4.532608696,24.8687479,7.405016194,59.0834081,0
129.1953125,70.3358082,0.016979713,-0.985866648,148.0501672,39.88628265,-0.082299775,0.343368499,0
91.3125,33.08316934,0.864452369,4.137784027,1.740802676,13.90969588,11.79591934,172.3344295,0
136.703125,52.87209794,-0.002134423,-0.512705684,3.720735786,21.49470507,7.217881173,58.57612295,0
105.390625,45.27920921,0.202037352,0.149790701,3.85451505,21.84091703,6.565247007,47.64946995,0
131,54.2523041,-0.075650403,-0.207963294,3.83361204,23.23260828,6.971391799,52.98990323,0
103.5234375,45.72573893,0.3365333,0.520557925,11.28929766,39.11645317,3.509139254,11.50397981,0
103.5,50.15335856,0.265518886,-0.023731072,0.58361204,9.644285344,20.42471843,468.8224701,0
117.265625,46.8061969,0.39359371,0.127416627,2.050167224,17.53303118,10.77619054,127.7349475,0
94.28125,51.9798545,0.628161385,0.210210122,3.556856187,19.99270632,6.760815844,53.16190301,0
120.1796875,48.44398079,0.087662994,-0.225399576,2.08277592,14.5343212,10.04125984,124.7180503,0
46.5703125,38.00199082,3.909548891,16.57935452,48.40384615,66.27613981,1.453978586,1.245745057,1
117.1015625,56.74047825,0.174826553,-0.585750817,3.847826087,25.72273542,7.15265038,52.36657818,0
114.0390625,44.73278341,0.323824208,0.525874455,1.919732441,13.4544411,10.20864007,136.7080451,0
144.625,47.36807337,-0.248390734,-0.205494645,4.260033445,20.59410511,7.212480705,64.13457176,0
104.65625,41.92132466,0.468618282,1.118563213,1.441471572,10.48589206,14.37464624,297.388607,0
121.375,53.24515823,0.103772205,-0.365118749,1.095317726,12.23997555,16.25804188,303.8800233,0
126.84375,55.06309414,-0.109745322,-0.426159482,1.586956522,14.15371763,10.81420637,137.7204442,0
122.1015625,54.09017931,0.006562854,-0.533371047,1.852006689,14.67202207,11.68979902,160.1716122,0
118.2265625,48.00833503,0.211339395,-0.099101522,1.820234114,13.10028052,11.79924513,175.7650929,0
117.0390625,41.75812091,0.333911135,0.691404567,1.851170569,17.3690877,10.48307679,117.4130599,0
117.390625,48.75548597,0.315378522,0.0955331,2.12541806,15.48100539,10.30903207,127.455521,0
132.7734375,60.9578767,-0.122538608,-0.658688415,11.34364548,42.92748574,3.717505353,12.49116833,0
119.6328125,44.22348625,0.011523319,0.367501213,3.477424749,18.48972395,6.935181132,57.48697694,0
72.1953125,36.16111054,2.60122326,9.521297542,10.63628763,41.68584516,4.206409502,17.25083221,1
123.078125,49.09821302,0.112043222,-0.226149128,3.559364548,20.61566572,7.964342601,72.45098083,0
133.1640625,47.55289445,0.079273143,-0.132977504,43.75501672,73.43464104,1.221455011,-0.227427429,0
114.84375,39.2405318,0.307487509,1.339832221,1.670568562,13.27129462,11.64494118,165.7791791,0
120.328125,50.16490142,0.136992008,-0.155807949,2.162207358,12.52864717,10.34805337,157.8507549,0
105.2578125,44.5060119,0.167528919,0.57577458,6.893812709,31.7602262,5.151953454,27.27456243,0
102.3984375,37.08127472,0.284690127,1.474853202,1.702341137,17.33508133,10.98567055,125.6586586,0
128.0703125,51.02330711,0.211048315,-0.160256946,3.065217391,18.76774329,7.556305261,65.82450939,0
126.8828125,48.68402926,0.046673846,0.210647601,0.865384615,9.3767006,19.21055381,467.6307624,0
6.1875,30.85392753,6.476885002,42.92076344,138.1956522,49.30449566,0.393867458,0.097969341,1
109.2109375,53.37699826,0.125993667,-0.378062872,5.690635452,29.59500228,5.862908884,35.51526125,0
140.03125,51.12758818,-0.021421445,-0.153224855,1.779264214,12.67841653,12.73910979,209.6325802,0
127.8203125,45.15553565,-0.122702178,0.136251307,2.607023411,20.04153924,9.23503588,90.2469822,0
49.6484375,35.18002581,2.989773372,12.14572219,6.816053512,31.83774095,5.340635791,29.9632072,1
114.390625,45.15238684,0.246794781,0.577216904,1.420568562,13.51845802,11.67705458,160.9421199,0
105.34375,39.81626503,0.404794303,0.861734063,0.966555184,11.00162128,15.76844784,296.103863,0
108.7109375,47.563798,0.21272002,0.350972053,5.108695652,26.95496476,5.983512421,38.58865151,0
48.0078125,34.27838607,3.247050207,14.44099494,30.99414716,58.83101018,2.087576811,3.598581154,1
133.9609375,51.65229338,-0.149695232,-0.60523075,4.566889632,23.9143827,6.320984765,42.99755608,0
112.421875,50.52020162,0.223546506,-0.445700783,2.600334448,20.62377917,9.143810323,89.41515726,0
60.1484375,49.56342052,2.042535958,4.475835277,7.959866221,36.35170628,5.155641077,26.6515781,1
75.671875,34.26416436,0.901418216,4.390239774,0.385451505,8.118752131,27.45067265,822.3090522,0
117.265625,,0.233555962,0.119018293,19.48327759,55.80122289,2.686855975,5.657202428,0
82.4140625,38.88756375,0.741045449,1.911145724,1.081103679,10.19283689,16.89328623,358.6521455,0
127.578125,45.03481455,-0.096230063,0.504858218,1.781772575,14.31350026,9.990031978,121.0068935,0
147.2890625,46.96261018,-0.138678325,0.046161536,10.34615385,,3.949408484,14.39234512,0
96.5625,51.10249352,0.607578966,0.31526006,0.877090301,9.033148369,20.54908805,533.3932663,0
143.8359375,49.6707562,-0.002501583,-0.340940116,10.39715719,43.47034462,4.225518873,16.6455136,0
128.28125,50.39809295,-0.113588671,-0.084867423,2.265050167,17.53255403,8.688011313,83.20561137,0
98.84375,39.88292192,0.612728481,2.167104705,2.158026756,16.41144099,10.10050113,117.930302,0
101.140625,45.04905909,0.145294949,0.353296171,61.2132107,86.81333833,0.728795439,-1.432832115,0
109.5546875,54.52705873,0.276643292,-0.350732413,1.006688963,11.1730814,14.49422209,261.0331986,0
122.3984375,43.87363599,0.331999244,0.58082082,1.232441472,14.85018218,13.68180245,200.0631972,0
159.671875,47.00384116,-0.304295563,-0.069956681,2.224916388,18.55973132,9.058002752,86.80915883,0
139.25,51.31505018,-0.139680069,-0.540490784,5.561036789,27.75520898,5.551499827,32.12548785,0
63.7578125,43.97775469,2.52074361,7.634463751,24.5735786,60.00793234,2.317804497,4.035176101,1
132.1484375,56.00336065,-0.105611615,-0.668776195,2.397157191,18.6892908,9.061084467,87.90844346,0
78.2890625,38.80764912,0.611850785,2.128245583,1.034280936,10.29585731,16.81057278,352.7765183,0
138.703125,52.53516075,-0.189375282,-0.456275165,3.851170569,19.1598955,6.32552125,49.28256021,0
120.6796875,40.9185421,0.291465349,0.627086628,1.473244147,13.91247557,13.14404374,203.4169407,0
145.65625,47.66852301,-0.142788916,-0.104241733,1.560200669,14.20910095,12.75577838,192.0357989,0
130.9375,48.95561606,0.00573356,0.109159462,0.689799331,11.08910081,18.44280336,363.4716642,0
89.7890625,40.45322383,0.539807018,1.222230548,3.373745819,22.26564941,7.253275992,56.06917559,0
119.4609375,44.02731793,0.377516534,0.563373361,9.164715719,35.30891565,3.956541951,14.99217386,0
113.8671875,46.86706118,-0.09037698,0.094195743,1.318561873,16.41654755,12.86385881,169.2015426,0
148.6875,53.78076881,-0.079932459,-0.426773873,4.678929766,25.56846519,6.250538573,42.14444427,0
112.6953125,52.35061464,0.133998242,-0.478385295,1.27006689,10.94673056,14.55042184,275.8573964,0
122,58.33470236,0.042277134,-0.714503084,3.266722408,18.45789558,8.019755121,77.7793418,0
117.8671875,45.23953109,0.114129934,0.366840446,1.899665552,12.54376819,10.96417301,165.8360226,0
175.328125,58.16760661,-1.244207612,0.885369999,16.56521739,49.70449393,3.002141456,8.015021321,0
108.109375,41.11535494,0.395285827,0.61916765,1.858695652,11.95487333,11.78073155,194.1235617,0
84.8671875,41.23434762,0.560041925,1.034741525,1.134615385,10.34785159,15.20352116,317.6223704,0
123.984375,42.36190513,0.276352024,0.781201374,2.594481605,20.10395899,9.140583707,89.54616202,0
75.75,35.40237457,0.739563006,3.833837119,1.201505017,12.58823166,13.37998477,206.5052651,0
117.3671875,46.37801053,0.056910538,0.21119615,12.10451505,41.45055821,3.458817127,11.02545813,0
124.953125,49.07183182,0.009028181,-0.411015215,3.346153846,22.96905531,7.640859841,61.43671582,0
125.75,50.9702732,0.096634004,-0.408661026,2.620401338,17.13690843,7.853998783,73.40204569,0
124.7109375,51.81354075,-0.070737596,-0.349962838,1.10367893,13.03523472,13.81715799,209.0115169,0
94.3359375,42.60158399,0.453193862,0.89287277,2.424749164,14.06578629,9.314123236,117.3591542,0
152.3984375,51.68645553,-1.01818029,0.681971169,160.3737458,96.89748201,-0.8113996,-1.047958799,0
124.5078125,52.81053933,0.285208613,-0.418974548,2.909698997,17.04342887,8.265031758,86.20762342,0
119.1015625,52.88546584,0.320426414,-0.15850433,2.919732441,21.75252829,8.534961743,78.29415704,0
118.5078125,45.02603346,0.109244122,0.27505423,7.058528428,27.86847848,4.739962427,25.30083237,0
109.8671875,48.15524554,0.411666349,-0.30855238,114.4197324,84.87741157,-0.438917061,-1.519846258,0
121.7890625,57.63362901,0.074867569,-0.629299377,6.518394649,32.03635836,5.512614094,31.14464539,0
132.40625,51.67195768,-0.198175311,-0.333091028,6.320234114,29.2643406,5.204803314,28.80174601,0
38.53125,37.39734648,4.364529648,19.87977135,61.35367893,65.38255954,1.372809961,0.924363483,1
135.2734375,48.82697686,-0.235957677,-0.219484729,4.341973244,19.79310066,6.026582721,44.23291083,0
143.8203125,55.18880004,-0.227824747,-0.418167446,3.986622074,19.76022207,6.592961047,52.14048493,0
46.0234375,37.86416199,3.155475572,11.64048548,67.1229097,67.46469988,0.798529409,-0.032071715,1
59.3515625,76.78445784,1.53630905,0.73669556,0.636287625,10.56698593,21.01723189,466.1354566,0
137.234375,49.60366109,0.115741311,-0.323204095,60.60200669,85.78690716,0.778440047,-1.264451836,0
141.984375,49.52824074,-0.265027809,0.263586742,2.862876254,18.98810382,8.245698842,76.22090712,0
100.6640625,39.26816406,0.483737151,1.408944108,1.025083612,11.05486649,14.83772109,274.1024108,0
25.296875,39.15660851,4.450881677,19.67773429,88.72324415,57.10776788,1.168896762,0.945171619,1
124.8671875,44.84650403,,0.531905913,2.634615385,16.24162575,9.053004893,100.0908494,0
104.1875,44.17485675,0.509948655,0.658674432,2.487458194,14.68836854,9.415702189,114.8541501,0
120.828125,52.64030499,0.115258569,-0.30959337,16.30685619,50.20698282,3.223927467,9.436440022,0
124.0234375,55.87059055,-0.121987707,-0.379193945,1.713210702,13.08924318,11.25736861,159.9282701,0
102.171875,50.84137546,0.276558354,-0.121100492,2.563545151,18.28335525,9.037525086,90.36487821,0
94.09375,42.43495712,0.791721827,1.601201316,5.948996656,28.5181672,5.535976483,31.72988858,0
103.0390625,43.61987834,0.375771463,0.198870615,2.367056856,18.28627476,8.901882519,85.35334566,0
104.2421875,52.37898942,0.206327465,-0.257105287,2.467391304,17.49413968,8.283748482,78.06669718,0
137.4375,50.39744382,-0.157019296,-0.047807418,5.464882943,28.18678034,5.996587496,37.33517276,0
118.15625,49.16401719,0.385231907,0.006788595,1.846989967,13.53451549,10.64161056,142.5752231,0
109.609375,43.14387891,0.113658715,0.204501876,2.501672241,16.79019155,8.981319086,95.52634694,0
128.78125,45.69958587,0.002629994,-0.151137971,2.930602007,21.89495368,8.558067147,78.1709308,0
103.921875,42.75248702,0.470389977,1.188437855,0.870401338,11.29791588,15.98328874,292.9289696,0
149.5078125,50.18963976,-0.211361956,-0.096879205,5.028428094,27.34914588,6.500586008,44.32675023,0
102.3203125,45.57410408,0.321909203,0.379147593,4.402173913,22.54014543,6.377098143,,0
132.59375,49.78884123,0.05503555,-0.148248992,1.660535117,11.35369996,12.76386105,228.5181707,0
113.515625,54.1838572,0.084458254,-0.796265936,139.6438127,52.65910962,-0.71488976,1.435969738,0
85.1953125,33.30166536,0.674810607,4.128160365,1.864548495,,10.84060386,129.8164136,0
99.625,43.35644416,0.465581831,0.751944888,11.74665552,38.10569086,3.22138601,9.386968869,0
126.1640625,59.37970736,0.102186525,-0.540014664,2.247491639,15.40074333,10.5250105,133.6334939,0
110.484375,45.80836175,0.373527785,0.635847582,0.829431438,11.28052173,16.1071543,292.4680101,0
129.890625,53.83093244,0.131388271,-0.646702901,1.040133779,9.846143906,17.04273628,385.2472023,0
111.9140625,50.90018224,0.291583707,0.480889618,1.382943144,12.83633183,14.42136533,243.4961006,0
95.0390625,43.70200981,0.74427474,0.933803193,4.948160535,23.24942524,5.588270916,36.63071975,0
142.6171875,46.57824752,-0.293798064,0.071820277,2.183946488,18.11075947,9.289399174,93.40048109,0
140.90625,55.96210178,-0.197028983,-0.498057206,3.755852843,27.01898733,7.731413597,60.68954715,0
95.46875,44.5354384,0.377170999,0.30787026,5.795986622,30.93833846,5.588421488,30.80519094,0
96.53125,43.54558271,0.654937519,0.947032267,4.64548495,22.42467297,5.983683906,40.96650681,0
136.5,57.93328598,-0.086887608,-0.592040261,89.92892977,88.98030183,0.232477254,-1.609242774,0
27.0390625,33.75472243,4.779123745,26.25535718,129.8637124,78.8154399,-0.348492115,-0.893790697,1
121.9453125,51.15483674,0.066170459,-0.359807021,1.593645485,14.03371811,12.03758244,168.498845,0
126.0859375,42.7607858,-0.026177983,0.49632374,5.848662207,30.30463512,5.377098736,28.53649241,0
124.1640625,42.63338945,0.027969008,0.005275787,1.49916388,11.73078017,13.1819051,227.1801311,0
122.0234375,46.50343819,0.519942751,0.319810057,3.168896321,18.89342321,8.080824341,77.02395931,0
37.578125,34.13933064,4.383129956,22.73569799,31.28093645,57.28536796,2.07995359,3.765242793,1
98.2578125,49.32564719,0.293144199,-0.030545219,1.719899666,12.16302192,11.7732107,189.0448479,0
119.8125,58.06283638,-0.001550634,-0.624844215,3.673913043,20.59221096,6.918202324,54.05813595,0
153.109375,48.17679589,-0.267568205,-0.018614441,1.119565217,12.39935746,13.71480344,215.7792591,0
120.4140625,42.74991362,0.032158303,0.531755141,2.026755853,17.579517,9.765971885,102.343565,0
122.3203125,45.15354596,0.066542779,-0.070208279,2.448996656,14.17148583,9.118175283,113.3002869,0
133.921875,49.02799095,-0.18066747,-0.412525861,2.800167224,16.4892597,9.250943636,108.2359426,0
110,39.65062263,0.159820293,1.134151128,4.081103679,24.84320619,7.212596737,56.29487238,0
29.390625,32.74862458,5.163921004,28.81412049,44.23829431,60.27744581,1.435925521,1.528894592,1
58.4375,47.26963051,2.148539156,4.683292326,55.52006689,74.83821189,,-0.027805804,1
109.734375,56.00704258,0.371303525,-0.447943828,4.713210702,25.35788372,6.143627903,39.57810348,0
80.1640625,39.65274607,0.86231416,2.061727083,2.071906355,17.86651115,9.888736388,105.0186225,0
133.7421875,50.21395568,0.08282333,0.102864167,7.769230769,35.57264821,4.686368109,21.17359102,0
101.53125,43.36796368,0.111792062,0.474592816,6.025083612,36.3838148,5.888983033,32.78082134,0
129.234375,37.73975117,0.059937597,0.945563451,1.597826087,11.53319893,12.83623273,224.7850226,0
127.9921875,50.72759605,-0.065354261,-0.393038036,1.173913043,14.39463581,14.08772324,213.9224479,0
123.0078125,51.40669583,0.253792606,-0.185199888,2.178929766,16.0028663,10.35068398,125.7699534,0
131.8125,54.10662939,-0.148850574,-0.311542332,1.934782609,14.05617353,10.13281605,127.6165515,0
122.015625,49.93370361,0.221610962,0.213615412,2.31187291,18.81210276,9.213490966,91.09510735,0
122.046875,51.85178085,0.376167634,-0.368958764,1.629598662,16.23646625,11.29383536,136.4751436,0
85.3359375,34.25918612,0.875711597,3.411482693,7.890468227,41.41468495,5.072793835,23.81435664,0
106.28125,43.02178545,0.408868006,1.032014666,1.610367893,17.25115554,12.11019331,152.0149562,0
143.359375,51.93817454,-0.107533228,-0.547774583,11.04180602,40.89768118,3.711417321,12.80614412,0
104.5078125,46.76286522,0.287761297,0.028932317,3.816053512,23.76022103,7.016620346,52.69553907,0
145.4453125,45.82180304,-0.175460476,0.401137946,3.0409699,16.0637576,7.755287446,80.30493749,0
95.140625,41.03252033,0.514522081,1.055755487,1.788461538,16.1369422,10.99058291,134.4121281,0
136.5234375,41.63325084,-0.019038887,0.559212057,2.173913043,14.39550707,10.13780855,128.3246331,0
58.125,38.23263495,2.302345294,7.674091626,129.2725753,78.3817151,-0.407509862,-0.8530609,1
96.4921875,43.94403331,0.499402046,0.989876125,2.037625418,17.57719017,10.73064832,126.2633036,0
99.7890625,43.08524478,0.474895827,0.571834865,2.392140468,15.67263038,9.265253685,105.3673228,0
63.203125,32.94796071,2.026050184,9.984820017,17.41638796,45.52316326,2.657922355,6.246802777,0
80.234375,51.93136762,1.488528618,2.243387011,34.07943144,74.88920163,1.973815641,2.260696163,1
105.375,55.37119061,0.144367075,-0.860497388,136.3712375,73.8059757,-0.755303722,-0.530109034,0
115.9453125,48.02185515,0.160068554,-0.222480051,4.87458194,27.26065174,6.377509331,42.689749,0
123.6171875,44.9214803,-0.064720117,0.303181359,1.174749164,11.64721382,13.62498639,230.5978323,0
122.015625,43.05682734,-0.155449062,0.209085642,3.45819398,21.31255125,7.993053049,71.32767101,0
133.8203125,55.62478,-0.065921059,-0.570366721,13.29347826,50.1650119,3.540067795,10.6710247,0
112.7578125,41.18550756,0.195610062,1.024446083,0.785117057,11.73992755,17.46600045,322.7417314,0
125.5,46.5639681,0.202991542,0.007243326,0.714882943,8.404876704,24.27381059,703.8862195,0
126.3828125,57.86462125,0.204792068,-0.52041293,2.217391304,17.06017969,9.094669949,92.57507877,0
129.921875,48.58603988,-0.004091777,-0.265232723,2.831103679,17.53534136,9.581191345,112.3330207,0
47.3046875,32.13777922,3.53345021,16.53491275,129.333612,79.08179103,-0.399639203,-1.034550242,1
66.3984375,35.14908868,1.301729651,5.290771735,1.102842809,10.49734599,15.29506931,309.5344499,0
116.890625,48.57279241,0.088910591,0.088698766,2.06187291,17.52779497,9.677444037,101.5872874,0
94.6953125,35.96755452,0.530218366,2.492196987,1.698996656,12.43389338,11.31527111,172.6262978,0
103.9140625,,0.23701796,0.423446564,2.326086957,18.30270431,8.734986337,82.08935303,0
150.8203125,48.33888083,-0.188187488,0.386392288,4.793478261,26.84166365,6.341576932,42.20621368,0
113.8515625,47.07757724,0.14332815,-0.050858481,3.184782609,18.57647492,7.441731249,64.2486025,0
103.84375,43.75168524,0.290134362,0.313298649,59.92892977,79.04697261,0.589917107,-1.583326213,0
104.7421875,51.81792735,0.570835135,0.16382035,2.680602007,15.7478562,8.839008982,100.0549094,0
117.84375,48.37474766,0.261610031,-0.2857747,2.587792642,16.37463221,8.174115601,82.5109493,0
117.359375,54.48920971,0.125716816,-0.469397451,3.049331104,21.6016321,8.065599819,69.6021565,0
104.84375,39.14505027,0.445271451,1.520096415,1.801839465,16.37780423,10.35630567,117.6674448,0
125.2734375,41.11601628,0.230770775,0.3811414,1.717391304,16.37127956,10.75071973,126.2179168,0
110.8671875,53.0130248,0.433563129,-0.236914595,1.234113712,10.48116834,15.03138251,306.9550369,0
100.3828125,41.96820245,0.520865462,1.092607763,1.224916388,13.35433295,13.43164168,204.9425165,0
92.6953125,40.76754963,0.292746538,1.112674151,0.998327759,12.76426334,14.97948287,247.9089992,0
132.4296875,49.90125931,-0.046486962,-0.126026759,6.084448161,32.48336944,5.829736357,33.84319291,0
125.171875,53.22183959,0.068760596,-0.246911264,1.631270903,15.32099109,11.5185321,146.9378432,0
127.8046875,48.720834,0.08112645,-0.353989756,15.97575251,53.00678553,3.034499956,7.281489178,0
126.6171875,49.07776372,0.193886793,0.162133301,2.232441472,15.86021139,8.937472593,95.09325696,0
112.3984375,32.5392407,0.500669521,2.741427148,1.505852843,12.84357129,12.09582123,182.1683236,0
134.796875,47.23947624,-0.049336031,0.154492364,1.607023411,12.82286384,11.59803558,170.8579575,0
93.0234375,56.55437992,0.977014848,0.253060583,166.1831104,72.38734125,-0.608098176,-0.679666417,0
144.4765625,45.71651179,-0.140527211,0.012500886,13.34197324,44.0076872,3.26581191,9.537458478,0
80.96875,37.88303081,0.776930779,2.457622502,1.336120401,13.40646027,12.39316855,175.8943427,0
105.265625,44.92484773,0.443069098,0.566053088,3.014214047,23.43868323,8.390089856,72.38917173,0
158.4296875,50.08019874,-0.283403937,-0.26160258,4.919732441,27.85473988,5.942410847,35.41269686,0
106.1328125,44.07829878,0.976642674,1.611317209,2.535117057,17.56210968,10.51112844,126.9669822,0
45.703125,30.71628217,4.486929377,27.46318845,34.89799331,72.41539612,1.913165862,2.162583529,1
73.4140625,41.11655068,0.775154402,1.671033122,2.77006689,16.24817377,8.066246349,82.15984857,0
112.6796875,54.75284433,0.15192149,-0.415410677,8.56187291,35.33769744,4.447105078,19.52890149,0
115.1015625,52.50756491,0.113357973,-0.2930537,93.1187291,86.36039608,-0.114307912,-1.907472685,0
111.140625,44.16300318,0.37485455,1.218564508,0.821906355,11.48232123,16.8027384,313.5630811,0
28.5,30.89498341,4.85741434,28.12136742,99.57274247,71.98993491,0.588580234,-0.577556703,1
80.15625,37.58062946,0.816715416,2.292702429,2.527591973,16.55153322,8.936706373,96.98980089,0
136.7421875,44.39123754,-0.22192524,0.908084632,2.105351171,14.49837742,10.13157115,128.3951486,0
84.1328125,41.4214941,0.641228642,1.340533689,2.008361204,14.85115438,10.23823704,125.9655801,0
