 Mean of the integrated profile, Standard deviation of the integrated profile, Excess kurtosis of the integrated profile, Skewness of the integrated profile, Mean of the DM-SNR curve, Standard deviation of the DM-SNR curve, Excess kurtosis of the DM-SNR curve, Skewness of the DM-SNR curve,target_class
95.015625,35.21363026,0.615148079,2.504779949,0.434782609,8.86973326,24.19964651,632.948879,0
146.0234375,48.14877089,-0.563544395,0.328038344,3.704849498,22.30700978,6.697826004,47.82384885,0
89.6484375,36.98491877,1.045088822,3.143446654,1.607859532,11.06106062,13.37865865,253.6609828,0
105.78125,51.86248908,0.407777255,-0.073484607,3.052675585,22.62667207,8.186494651,70.45140179,0
132.4765625,43.04248716,-0.00063905,0.267742351,0.93812709,13.10318649,16.77326368,298.847941,0
143.5703125,47.38335738,-0.180949222,0.195679648,2.492474916,17.21706133,8.424177121,82.97216752,0
122.484375,46.69030018,-0.086850458,0.101289973,2.790133779,14.95540538,9.224751955,118.9982098,0
137.5078125,58.31139416,-0.048727946,-0.850289214,1.418060201,13.74970264,12.33435541,173.2317211,0
135.375,40.43030268,-0.085344447,1.151063381,3.040133779,19.62090708,8.244860861,77.14057769,0
113.296875,44.10310352,0.441703884,0.989070372,1.675585284,11.82551968,11.69496782,194.9913925,0
137.765625,43.54729548,-0.032194399,0.170853558,3.149665552,17.83659127,7.98439711,75.60194716,0
107.59375,35.17954784,0.271858474,1.967945091,1.032608696,13.29331213,15.28331825,257.5365921,0
133.125,50.13388325,-0.30951846,-0.045315744,8.342809365,36.63292386,,22.2233079,0
52.171875,37.31100486,3.237044456,12.5337732,56.60535117,71.3767603,1.17797269,0.376362398,1
121.6796875,54.97256895,0.086535929,-0.290411103,4.130434783,25.98416762,6.800588361,47.19888901,0
122.375,50.7037967,0.329056368,-0.251161879,3.092809365,20.95230086,8.123013082,71.43152287,0
84.0859375,39.36746502,0.714647965,2.005417205,2.419732441,15.89775268,9.347670214,108.4677009,0
115.671875,42.64884036,0.204286917,0.483243197,2.114548495,16.09735502,9.518133858,106.3342559,0
101.8203125,43.00716394,0.427017125,0.733569865,16.46488294,54.70565449,3.20180796,8.610496179,0
78.578125,35.77394508,0.89044175,3.463751701,1.952341137,13.99391541,10.2533319,132.5447885,0
101.015625,61.79755057,0.272253133,-0.947837601,30.31939799,65.28368753,1.876727108,1.875444743,0
50.046875,43.36650842,3.050856886,9.748345285,58.7006689,76.48383242,0.819235603,-0.88260064,1
129.0390625,49.70733132,0.139396947,0.079056462,3.43812709,23.27217218,7.190587705,53.40748574,0
34.953125,30.45536164,5.859790675,38.80265987,55.34448161,76.40069994,1.310040698,0.438272388,1
114.7578125,47.2626878,0.307719674,0.072380009,1.83277592,12.73719946,11.20466155,166.0701919,0
120.828125,52.70512152,0.023903875,-0.392165248,1.059364548,10.27533923,16.40046247,343.0466051,0
114.1640625,53.61403987,-0.021158602,-0.704374616,2.597826087,19.28130852,9.589539717,100.0700157,0
126.3515625,51.41096519,0.148699264,-0.220388245,3.844481605,25.24165933,7.055532568,51.27622029,0
54.625,34.03949912,2.202762448,10.56004668,49.89214047,80.69743589,1.304085539,0.116022665,1
96.171875,47.1861522,0.532841226,0.271836603,6.547658863,30.11816588,4.984496146,25.6869615,0
123.15625,51.86331759,0.006216711,-0.294328649,3.195652174,21.25919469,7.902846727,68.4467569,0
113.78125,48.99552555,0.072764023,-0.461707837,1.977424749,13.47561871,10.8680339,155.0553261,0
118.4765625,51.06536327,0.212851165,-0.307704718,2.173076923,13.22468469,9.945476766,138.6854443,0
106.9296875,42.08421312,0.241724751,0.989107845,4.869565217,26.10993692,5.829097454,34.9420359,0
115.8125,47.90024628,0.310731459,0.221470946,3.744983278,22.66642685,7.612284288,63.39672374,0
119.046875,47.54354244,0.012741208,0.003234809,6.030936455,26.28951645,5.200120869,30.18359677,0
113.0546875,48.38877527,0.095567032,-0.062175342,1.326086957,11.67024724,13.45234021,230.5252055,0
131.953125,49.14453482,-0.023565797,-0.179173397,,10.38961189,16.8225932,342.0875921,0
108.75,38.090148,0.339955501,1.675152286,,15.88370072,10.39525239,125.3274754,0
119.296875,58.68511835,0.060716049,-0.668449972,37.01588629,65.15636388,1.517861659,0.94881451,0
131.5,53.0039798,0.051904013,-0.277780305,1.930602007,12.12591547,11.39195355,183.9775652,0
115.2265625,52.1958773,0.11325505,-0.591689992,12.01337793,44.1639143,3.590060973,11.55903395,0
152.46875,45.48951416,-0.559570859,0.610928137,36.64214047,72.52210386,1.683488859,1.189934375,0
92.6015625,40.20967309,0.75923722,1.462923894,1.286789298,11.19896941,14.01775514,255.2742821,0
120.875,48.17983889,0.179167307,0.143297819,2.326086957,15.91471906,10.08996547,124.0097828,0
138.4296875,52.25428864,-0.177426602,-0.41500001,1.923913043,17.21223208,10.58460212,119.2103026,0
94.078125,,0.332038232,0.808409927,5.234113712,27.28130505,5.642595986,32.92813083,0
124.9140625,53.19392989,-0.021354195,-0.28671584,3.513377926,20.28605601,7.784988438,69.07929637,0
126.0703125,42.51345074,-0.038228974,0.37434448,2.31270903,14.59248692,9.682617636,118.9081514,0
80.7734375,35.18482779,0.771132081,3.460121023,2.33361204,16.2595454,9.62393481,109.3697302,0
130.484375,45.63321576,0.141510594,0.231174139,2.972408027,18.30926464,7.532465375,66.00795795,0
121.078125,45.22212701,0.126099483,-0.050126355,3.283444816,18.8080631,7.20919068,63.76529307,0
123.75,51.28748629,0.279008508,-0.198705176,4.066889632,27.23980968,6.945298736,48.51064174,0
85.8359375,39.10138611,0.867297985,2.314020494,1.595317726,16.56678321,11.57400706,142.6708073,0
117.3671875,53.90861351,0.257953441,-0.405049077,6.018394649,24.76612335,4.807783224,25.52261561,0
126.296875,46.83654412,0.063916062,-0.166321462,1.573578595,16.71676619,11.70168243,143.7795309,0
124.3125,53.17905338,-0.012417701,-0.556020931,7.18645485,29.30826559,4.531382135,21.72514301,0
119.828125,51.89985991,0.164567706,-0.44025463,,13.84048774,10.26279689,138.5820775,0
125.84375,58.77810996,0.138070136,-0.529035476,84.45401338,93.50264457,0.287568762,-1.775350139,0
127.6875,51.92117674,-0.193571173,-0.106456099,3.546822742,24.051373,7.223635635,53.47366667,0
128.5546875,49.99950134,-0.015376599,-0.014759148,1.409698997,12.37091365,12.76127664,199.9855065,0
99.8203125,45.98716424,0.255139778,0.165562285,2.24916388,13.10128249,9.856950044,139.4034914,0
108.546875,58.14621379,0.286448664,-0.467998786,2.790133779,22.5099815,8.544111837,74.8759762,0
124.15625,58.11497729,0.009410779,-0.605070987,8.367892977,30.27957974,4.619652607,23.54194857,0
111.3125,45.1208014,0.117392726,0.055703279,3.525919732,21.97593311,7.970915235,68.66472575,0
143.7890625,50.65903984,-0.106623678,-0.298687916,1.997491639,17.58398368,10.20356928,113.1745808,0
98.5625,46.52196222,0.340984712,0.122546246,2.063545151,14.90300778,10.80696396,142.0471508,0
125.4296875,46.97533987,0.105053386,-0.226289541,6.050167224,33.86562308,5.787359548,32.97210834,0
108.6796875,47.30220885,0.178416313,0.019663453,1.947324415,14.62610032,10.2084451,127.6783784,0
151.203125,46.76860582,-0.305532789,-0.115471419,1.980769231,12.56410178,11.04258422,167.8851191,0
93.0078125,39.1753861,0.46180789,1.133540508,3.04264214,19.49527911,7.985530115,71.82677307,0
121.2890625,52.03141364,0.117174768,-0.41769841,3.629598662,19.25942657,8.231765715,82.70318133,0
144.7734375,51.76059898,-0.214620471,0.249143829,90.33361204,91.45235564,0.056649469,-1.925910411,0
91.265625,37.07709122,0.87876697,2.156588095,1.722408027,12.84516226,12.19876901,189.7888225,0
94.78125,40.83770039,0.667646326,1.629132225,2.795150502,15.2961515,8.152504189,88.52777451,0
121.9296875,49.02951656,0.282497468,-0.097528078,6.540133779,28.34423304,4.995846649,27.56715912,0
112.6328125,40.69203529,0.394077746,1.535719086,2.807692308,20.10211742,9.047894268,90.37678502,0
82.453125,37.06030967,0.664891585,2.651056225,3.967391304,21.81703578,6.282390593,44.14187136,0
127.40625,51.57207298,-0.162310872,-0.328479672,3.201505017,20.87157012,8.373061214,77.96191952,0
139.7421875,39.02428052,-0.363132929,1.152615062,4.35451505,24.64845958,6.507030098,45.93102053,0
94.03125,45.40304531,0.378354942,0.447342285,3.817725753,21.71578854,7.452693828,62.97696815,0
107.3984375,48.14923738,0.260241011,0.21431017,2.539297659,14.88436906,8.976076503,106.0545403,0
151.5625,50.63051667,-0.186145974,-0.29189987,0.653846154,10.6563331,18.95160912,386.0440882,0
11.3125,32.89917125,5.965438526,35.9852318,118.6337793,67.35104707,0.021561324,-0.574656351,1
131.1640625,58.61764044,-0.148873576,-0.617686491,4.540133779,28.25675214,6.72833019,46.39532067,0
108.4296875,49.20678364,0.334078059,0.234168278,4.596153846,28.47113104,6.407054806,40.98504709,0
140.6953125,53.61138501,-0.000982096,-0.486325997,1.255016722,10.0389384,16.18211689,356.6282034,0
105.1171875,45.15608713,0.503697428,0.296797827,2.018394649,14.23851985,9.695923518,119.315396,0
87.796875,38.2688596,0.624975986,1.955457701,1.947324415,14.45271617,10.08568188,123.6252864,0
129.96875,43.07641058,-0.177387506,0.346604484,10.02424749,39.15448667,3.960912434,14.84335721,0
80.109375,42.47521968,0.881263155,2.167457912,1.286789298,13.42764057,13.79737357,214.9782001,0
43.2265625,30.31609897,5.101297203,32.75339724,43.88461538,,1.641698775,1.439339227,1
103.4609375,40.63324961,0.299175816,1.083223783,1.892140468,14.82786082,10.98530448,146.1565129,0
116.046875,43.67383717,0.330900355,0.308270293,3.107023411,20.45686998,7.857741648,69.30992965,0
14.90625,29.39053778,7.210660828,53.02646526,124.2617057,75.63747526,-0.119869958,-0.972970887,1
80.8984375,36.93297135,0.747699672,2.564040305,0.484113712,9.230543044,22.19075613,542.0085902,0
92.6875,40.58781952,0.483733298,1.299760009,8.284280936,33.29672195,4.36817959,19.27459313,0
100.71875,39.68232004,0.529385419,1.869391183,1.47993311,14.33592788,11.21936306,141.7151608,0
138.0390625,49.97740151,-0.182433321,0.000920396,12.30518395,45.51053397,3.686551371,12.34594047,0
100.3125,36.99994721,0.576669719,1.445279004,1.990802676,13.61139164,10.39640394,139.8419636,0
105.65625,45.09771292,0.223858131,0.200874579,2.765050167,17.94848116,8.518659269,86.47436126,0
111.5546875,52.48077157,0.390190794,-0.176512088,0.530936455,10.23265542,21.4006961,479.7437594,0
93.046875,39.52429225,0.507308352,1.588369473,2.585284281,17.79947533,9.3330867,100.0650225,0
102.34375,47.42320066,0.559914272,0.826948055,1.304347826,15.34696863,12.6738756,167.2716559,0
152.75,41.97543925,-0.469778662,0.948994138,3.719063545,20.03599615,6.768985611,52.14057305,0
83.546875,43.66954377,0.659497694,1.547980343,2.251672241,18.10031612,9.681227075,102.5131872,0
126.171875,47.41738035,0.108234477,0.373438319,2.570234114,15.27230811,8.530018418,93.24530274,0
40.3984375,33.74845826,3.933902554,19.29466964,,76.57678022,0.558778802,-0.717263639,1
105.90625,51.10061116,0.402223642,-0.097416657,1.894648829,16.39445634,10.50425502,123.7453372,0
122.1953125,48.58900638,0.135569768,-0.013854175,3.157190635,17.3674254,7.881017949,74.94774087,0
85.578125,45.34461954,1.5705241,3.205262034,1.83277592,14.83472366,12.66582563,180.0859761,1
134.5546875,55.68098427,-0.116892237,-0.65171455,1.938963211,13.17944534,10.69520366,150.4172609,0
5.8125,30.63131312,7.152690621,51.59138187,149.0702341,47.63991978,0.237402818,0.127258449,1
126.3125,54.13622141,-0.08859248,-0.439776079,2.27006689,14.59141889,9.632345382,,0
113.9453125,47.30656479,0.265922766,-0.300500558,1.933110368,14.11356972,10.70684894,140.4278328,0
122.859375,51.34286318,-0.205109794,-0.511576362,2.399665552,19.80910064,8.924426907,82.85836564,0
93.7421875,44.56214868,0.511233107,0.88564224,6.222408027,27.46150908,4.831913773,24.76333083,0
154.5625,44.48222082,-0.360690461,0.441707162,2.75083612,16.35046124,8.943316319,98.43409024,0
87.5234375,45.75921438,1.679017383,3.828324223,86.00668896,83.41816503,0.266605877,-1.370809534,0
97.4375,40.37185553,0.526224097,1.496490755,2.105351171,16.76626465,9.734324035,106.52466,0
140.5859375,45.77057723,-0.049616209,-0.105756442,2.544314381,16.74300761,8.540240377,86.91027496,0
38.453125,37.2042209,4.358123862,20.62986473,151.1346154,89.0429762,-0.453400146,-1.306666595,1
114.15625,42.28150406,0.322265858,0.504204453,1.976588629,15.87949353,10.05674328,114.832032,0
89.3359375,65.04004504,0.891814728,-0.284312963,1.640468227,11.42056327,14.06575025,261.9908922,0
109.0078125,35.49944896,0.324706588,1.539138239,1.20735786,14.34216878,14.10012245,214.5767143,0
159.4609375,48.63799671,-0.092523198,-0.35918513,1.983277592,17.23697864,11.5554842,140.6190558,0
101.953125,50.86392069,0.466244878,0.006461593,7.671404682,38.43136459,5.150861606,25.57730866,1
7.796875,33.05969019,6.139090075,38.70819796,109.1254181,55.704857,0.68269248,-0.374732984,1
119.9609375,45.86961861,0.20456085,0.681754157,0.97909699,11.2401751,14.55743694,258.9899708,0
117.953125,46.97453755,0.337101361,0.103494592,1.256688963,15.51539845,13.34034389,184.6648533,0
127.7734375,53.05189306,0.131834692,-0.578751719,3.239966555,22.9453351,7.881664422,64.87504624,0
111.1640625,51.80217438,0.26767942,-0.141939639,2.902173913,19.0582533,8.402488689,79.61894133,0
77.7578125,39.44651167,0.715156764,2.04921959,4.007525084,23.82101129,6.739208753,48.55576375,0
108.3984375,50.78652316,0.257533604,0.386511184,3.905518395,26.73536113,7.225429942,52.62306243,0
21.1640625,37.08515904,4.742316294,22.94414038,93.91137124,71.29164631,0.605630044,-0.705783396,1
184.296875,55.83154901,-1.633922495,1.953768335,174.5635452,77.54723542,-1.529820477,0.705872441,0
113.6796875,45.91958555,0.331690687,0.636715361,0.711538462,11.53160122,18.41205002,355.439894,0
142.3203125,54.63786084,-0.183594679,-0.291387372,2.366220736,17.17419107,8.545726278,83.78246152,0
111.359375,52.72285059,0.272898007,-0.432159846,1.489966555,13.83698934,13.3187478,207.5051803,0
117.6328125,51.37072231,0.028521494,-0.397678839,1.260869565,10.61993963,14.90791301,296.8958092,0
133.7734375,50.46645155,-0.123067981,-0.396805271,1.880434783,14.53400758,9.836912903,117.4607927,0
37.3046875,41.06579298,3.653733848,13.72233338,51.10618729,64.88992167,1.338573283,1.060299728,1
90.7109375,38.05878519,0.568693175,1.601726655,2.106187291,14.38718988,9.743431652,119.9215872,0
126.1796875,46.934368,0.38227041,0.111913735,2.315217391,20.86779862,9.816918755,98.84148228,0
136.0390625,55.60258008,-0.053742698,-0.431335674,1.571070234,14.43225899,12.05999918,167.3221491,0
154.9765625,42.49512193,-0.280141686,0.563651631,0.680602007,9.045499535,22.32033128,572.6929099,0
138.8828125,43.25065409,-0.129654635,0.373259041,2.342809365,18.41670774,8.739861554,81.64463561,0
125.9375,54.51200413,-0.040687379,-0.607605947,0.839464883,9.758761489,18.8029448,425.9418162,0
103.4375,51.86215956,0.734444631,0.517248223,24.58695652,63.15428073,2.306971682,3.599275025,0
127.34375,53.37872316,-0.154418249,-0.25199008,106.5551839,94.61619954,-0.143800815,-1.825641622,0
108.7890625,57.30478442,0.350768669,-0.474729301,7.779264214,35.31671946,4.810001572,22.97893959,0
126.9375,50.30636609,0.11279792,-0.179505127,1.690635452,16.7127396,10.47812886,115.1714701,0
118.8828125,59.57802409,0.095876323,-0.702633542,3.195652174,23.17394991,8.038914835,67.44033055,0
125.015625,55.4999978,0.079124445,-0.44329583,13.24247492,41.42444549,,10.66451511,0
116.21875,49.61223663,-0.04843176,-0.009075894,1.507525084,13.91994948,11.45023719,153.5964276,0
83.859375,56.45306878,1.518644947,1.619663683,121.7508361,82.99606989,-0.506662454,-1.419886829,1
106.390625,42.93494977,0.072555218,0.283193697,6.131270903,32.38114865,5.64187634,31.78143442,0
137.78125,51.57896517,0.003477878,-0.462432464,6.161371237,27.74299537,5.701815645,36.0268762,0
124.75,47.65320687,0.200127216,0.090201115,2.691471572,19.48198621,9.399314548,101.8091632,0
71.1953125,29.1687061,2.969223144,15.0879771,11.08361204,43.12914842,3.907151901,14.36515482,1
120.59375,55.71389491,0.137535454,-0.232141931,3.531772575,20.84798845,8.088507973,75.91971125,0
127.4453125,48.36980085,0.17206981,-0.022764132,1.219063545,12.6894541,15.18023886,264.5719435,0
107.8125,40.67088755,0.503605896,1.020956135,2.743311037,16.98504646,8.268599511,81.86547457,0
138.1015625,45.91582649,-0.087282239,0.311119064,5.501672241,30.10759686,5.770962297,33.36640645,0
67.046875,45.91719098,2.071121367,5.008109577,142.9448161,88.02688646,-0.505813951,-1.168142364,1
136.453125,55.66008155,-0.007838337,-0.639507173,2.647157191,19.16206843,8.452301785,77.85639114,0
122.2578125,51.27228877,0.223309622,-0.179271177,6.639632107,30.8651951,5.113846394,27.31654984,0
108.421875,48.02483234,0.152909944,0.021653915,17.90551839,55.63129881,2.961762332,7.24521251,0
116,40.10942065,0.041491573,0.836908175,1.232441472,10.66114524,15.03675426,297.8198544,0
121.1015625,42.49702928,0.236478749,-0.035706116,2.572742475,15.28285899,8.721703719,98.9751082,0
25.484375,32.64199375,4.872233912,26.30378803,23.2048495,50.82477614,2.46850776,5.532071671,1
124.21875,45.92911275,0.043364444,0.273995298,1.394648829,13.72196826,12.35154403,174.5993857,0
129.484375,44.81088462,0.119816217,0.281598697,1.468227425,10.40467932,14.7400055,308.8529143,0
132.0625,52.62050901,-0.047394727,-0.265489099,1.427257525,12.88723512,11.82134275,171.9588545,0
100.484375,41.063591,1.103279124,2.264537458,2.121237458,15.72323921,11.35368289,147.2092204,0
88.34375,39.93245029,0.681377526,1.411464091,44.66889632,74.658794,1.17853169,-0.397269312,0
136.9921875,46.32654073,-0.213667181,-0.003949298,3.321070234,20.40859197,8.101704964,74.27131193,0
126.3125,44.03616234,0.197347454,0.541459826,0.459866221,8.931412453,23.21577878,597.2427318,0
114.4375,49.82622145,0.115212978,-0.230932739,3.076923077,18.71715458,7.880338169,73.57498589,0
90.8203125,36.61186488,0.470986308,2.127668173,1.184782609,13.41815781,13.66424952,209.5601992,0
106.984375,35.00870079,0.192885206,2.362172001,2.695652174,18.4599634,8.542611847,81.81788799,0
119.7890625,49.231223,0.354518273,0.089497391,1.883779264,15.30893801,10.75646499,133.1831667,0
74.4921875,36.70830885,1.115460054,3.40705721,0.45819398,9.046189062,23.07772417,581.6187764,0
108.9375,46.51608425,0.265501744,,3.492474916,18.54338067,6.860690781,57.77839375,0
124.359375,46.65125507,-0.122832917,-0.098439197,3.948160535,24.77984647,6.742730658,47.28661425,0
90.0703125,35.56226573,0.785203405,2.792336044,1.489966555,14.64104734,11.31784973,142.3160954,0
138.6796875,50.06947261,-0.172660021,0.150376599,1.434782609,15.69419063,12.06878675,153.2354199,0
128.484375,37.58199045,0.204475704,1.143396686,1.62541806,12.29134165,11.43579795,177.6853559,0
16.2265625,37.779834,4.639832777,22.30101065,114.5702341,51.32605378,0.520058073,0.509008815,1
80.6171875,52.51459932,1.126375165,1.256101247,38.41555184,74.85070129,1.65388229,1.135716924,1
87.4296875,44.85735788,0.750072895,0.787285775,2.137123746,13.28361552,9.830534543,134.7512693,0
123.0234375,48.29069929,0.145792283,0.005852545,2.867056856,15.54924914,7.94721075,84.10473544,0
132.0859375,49.04542336,0.069097518,-0.245377582,3.683946488,20.96610044,7.711718231,67.06458589,0
106.9921875,41.04618133,0.233246715,0.977525389,2.578595318,22.24986588,9.246426096,88.11136823,0
106.609375,43.24859723,0.114210846,0.729801683,5.591137124,30.51759548,5.796657261,33.74618656,0
117.1796875,50.07984774,0.043114916,-0.303459599,3.883779264,25.91671839,6.923343822,48.47429241,0
108.3125,50.40271415,0.171727444,-0.33881095,1.489130435,12.04426266,12.1536562,195.2697385,0
118.53125,48.11459912,0.068974515,0.111947285,3.197324415,18.5712366,7.552070241,67.67454664,0
118.3125,51.70555912,0.229173438,0.025168901,3.004180602,,8.686533933,88.05298273,0
111.625,54.98451487,0.119766773,-0.604808745,8.030100334,34.62142266,4.460330548,19.2829169,0
123.4140625,54.49161738,-0.039235301,-0.470415228,3.321906355,18.13745976,8.12929528,83.26104419,0
125.40625,58.12640287,0.308603264,-0.627204407,2.997491639,16.40042908,8.210744754,85.32877661,0
118.1640625,48.73457726,-0.055118786,-0.36190418,40.85200669,64.96695073,1.247757775,0.082586981,0
25.828125,29.67930397,6.793773206,48.16864374,72.12541806,70.63552397,0.988847761,0.136513894,1
106.7109375,48.57470927,0.340579156,0.073935319,1.183946488,10.49436589,15.03666955,305.3722247,0
131.671875,51.68944364,-0.083763594,-0.377585952,7.989966555,34.97626859,4.544574517,20.2656127,0
81.4921875,51.49150356,1.036647925,0.812341004,2.401337793,15.91231612,9.652696181,113.5054868,0
121.6953125,46.74006555,0.154725012,0.394200116,2.821906355,18.5379721,8.883730932,90.02949437,0
110.0234375,41.40830699,0.340431133,0.603376608,0.718227425,9.763681022,21.50492262,508.6851987,0
74.828125,35.29255175,1.001460528,3.854294692,3.321906355,21.03244559,8.239854854,76.87321565,0
124.3125,50.45213542,-0.041982639,-0.273080772,3.620401338,20.343572,6.957661736,55.10605129,0
94.421875,35.51135588,0.499086302,2.150677443,3.075250836,15.88191235,7.330399266,73.82696615,0
52,41.98213906,2.247982321,5.826077561,123.4673913,67.9385403,0.356264573,-0.855169937,1
92.4765625,57.86676033,1.2410772,0.934113669,151.4439799,81.29723349,-0.720683089,-0.713867955,1
127.3828125,50.30580252,0.164169261,-0.422519924,4.132943144,21.85467856,6.976457901,56.73220103,0
140.7578125,45.34223095,-0.135753667,0.1025301,3.994983278,26.07337809,6.669736591,44.30517266,0
129.265625,46.30579141,0.142341622,0.186575092,1.409698997,13.34508689,11.71875984,162.036304,0
88.1875,44.14106471,0.818014052,1.547155429,1.450668896,13.11749354,11.48524921,161.5310535,0
112.4140625,45.63091183,0.301825023,0.680368955,1.75083612,16.92768776,11.57514155,143.4081491,0
164.5078125,53.39080505,-0.814920527,0.093952845,77.57107023,73.18985573,0.120594822,-1.60683811,0
106.7890625,39.69486198,0.52216996,0.926013113,1.315217391,12.46996938,12.40272519,188.3913604,0
126.2265625,53.1022326,0.075112232,-0.290655166,4.778428094,25.42893375,6.413751385,44.13469515,0
136,46.02105496,-0.075758626,-0.084250989,8.862876254,37.14877339,4.40069083,19.00434774,0
97.15625,46.93619963,0.318199181,0.327285525,5.632943144,29.7032686,5.657428672,32.43010938,0
124.484375,47.0290775,0.070729997,0.163260571,1.325250836,14.71667988,12.97111652,183.8232045,0
100.7265625,41.3277137,0.376008737,1.302669733,2.334448161,14.39005779,9.241226196,112.2116906,0
127.140625,45.7338999,0.024393733,0.194640541,5.948996656,28.94458852,5.24301172,27.77395986,0
114.2265625,44.60174724,0.214542224,0.871556231,0.932274247,9.947164527,17.17031136,378.8444035,0
112.484375,51.58124423,0.366770427,-0.158344797,1.576923077,15.71431624,11.97226492,159.2818985,0
150.9375,44.19837207,-0.201597545,0.001463382,2.828595318,14.97751554,7.746218739,85.58044622,0
147.890625,52.88670591,-0.289470764,-0.5402845,13.99916388,46.5545406,3.452928486,10.91036439,0
92.3125,51.52028575,0.875865754,0.573469423,20.46822742,50.15304164,2.501918813,5.693900554,1
138.2421875,46.26211769,,0.120369771,3.616220736,17.95513838,6.532528787,53.89829685,0
131.7734375,53.77415371,-0.015936504,-0.735322266,43.06354515,64.39635557,1.161831291,-0.076008827,0
124.140625,47.8142131,0.052132852,-0.15140688,4.175585284,25.4255278,7.135019755,53.1724834,0
113.046875,43.91644399,0.114002513,0.145565761,1.546822742,16.19814541,11.21910063,131.9684092,0
80.9609375,35.17332138,2.183944861,8.837161121,12.57608696,41.9203345,3.752025145,13.96083946,1
100.4609375,39.43663873,0.470312296,1.389553074,3.804347826,22.05238931,6.707951728,49.01011952,0
103.140625,47.56257956,0.384095219,0.049221011,4.008361204,20.39521544,6.783497645,54.29740675,0
45.8359375,30.90200675,3.716130782,20.86737359,16.60869565,53.46329086,3.32919873,9.888894413,1
89.8828125,46.07375559,0.77892599,0.890933093,4.102842809,24.4108567,6.874129741,49.55902251,0
111.6328125,43.95343258,0.379512512,0.484780376,1.752508361,11.98015159,11.53639007,189.1087228,0
129.09375,48.41526707,0.067557059,-0.040136775,13.96822742,51.71753091,3.469775826,10.19440039,0
114.578125,47.81795057,0.364035234,0.115757939,0.81270903,10.64429624,17.59691552,352.0733862,0
83.7734375,52.27903124,1.206697886,1.630834374,97.37374582,90.90552419,0.13263871,-1.683188346,1
137.875,51.16196708,0.015710103,-0.30669443,77.46571906,89.39761055,0.463502787,-1.55120759,0
32.7578125,29.80371886,5.264754928,31.87811134,55.73411371,70.15343581,1.309008666,0.743217219,1
117.6796875,47.45704202,0.214801403,-0.13550329,2.731605351,21.99328807,8.401668908,71.5876406,0
129.578125,51.29580413,0.072288856,-0.431489386,3.193979933,19.70830336,7.001363883,54.09821459,0
78.8203125,43.13757672,0.674706208,1.19163715,1.058528428,13.54596729,14.58769241,228.3992314,0
84.71875,37.58738516,0.677771736,2.463176133,1.755852843,11.26210642,12.35677987,227.3652703,0
124.859375,53.43362331,0.344871744,-0.38171809,2.606187291,14.14194389,9.069718203,115.1151705,0
